M,1002866,1012752
%CF,12321,44883
%CF,12321,44876
%CF,12321,44876
%CF,12321,44887
M,1002866,1008946
M,1002866,1012751
%CF,12321,44877
%CF,12321,44885
%CF,12321,44889
%D2,15066,56196
%CF,12149,44186
%D2,1012772,1037782
%CF,1012103,1035990
%D2,15378,57550
%D2,15378,57548
%D2,15378,57534
%D2,22247,101302
%D2,48190,141418
%CF,12766,47146
%D2,48190,141419
%DF,19114,1021282
%CF,1009803,70236
%CC,29810,36127
%CC,29810,36125
%D2,15462,57845
%CF,18667,1017300
%CC,25494,135298
%D2,15462,57883
%D2,19610,72469
%CC,16641,1020297
%C1,28029,128896
%D2,15326,84324
%CC,10928,39636
%CF,1010926,1033179
%CF,27337,95590
%CF,27337,95355
%D3,15609,1039289
D,44751,140006
%D3,15646,1020772
%CC,1006530,1033374
%CC,11068,114339
%C1,1006112,1019936
%CF,1001624,1007442
%D2,1001467,1026007
%CF,8741,45556
%CF,12351,1003182
%CF,12351,45025
%CF,12351,113522
%CF,12351,147160
%CF,12351,113500
%CF,12351,113522
%CF,12351,45024
%CF,1008720,1027761
%CC,10285,37201
%CC,11223,40523
%CC,11088,40139
%CC,1012387,1036848
%CC,11223,1024385
%CF,1011241,1033942
%D2,27670,127051
M,18697,1008788
%C1,3375,9428
%C1,30385,105787
%D2,24366,55717
%D2,24366,133320
%C1,28052,100095
%D2,43073,131586
%C1,3431,147699
%CC,10959,146847
%CC,10959,115213
%CC,41202,1003016
%D2,14225,56379
%D2,24366,55717
%C1,30387,105789
%C1,1000504,1001787
%C1,30375,1014023
%C1,13340,49276
%C1,1007466,1032627
%C1,1007466,1024043
%C1,30375,1014013
%C1,30375,1014005
%D2,15336,57338
%CF,12766,47128
%C1,30375,1014001
%D2,24366,1016430
%CC,11007,39821
%CC,11007,39820
%CF,1012071,1035902
%D2,24366,100059
%C1,30375,1013991
%C1,2703,6353
%C1,22873,86126
%C1,3413,9640
%C1,3413,9597
%C1,3413,1000470
%C1,3413,9670
%D2,14952,55645
%D2,27083,97821
%C1,3413,9661
%CC,1011368,1038325
%D2,1005111,1016749
%D2,15262,112039
%C1,3413,9694
%C1,3413,9699
%C1,3413,1026896
%C1,1007903,1033146
%C1,2662,1023695
%C1,2744,6526
%D2,15357,98732
%D2,24366,1008196
%C1,2926,7106
%C1,6753,23140
%C1,2744,142918
%D2,15357,98375
%D3,6434,58082
%CF,18667,89512
%CC,1008935,1028235
%D3,6434,58068
%C2,34936,115100
%CC,10982,39775
%CF,29211,136864
%CC,51718,149363
%CC,51718,149363
%CC,51718,149365
%CF,1001334,1004599
%CF,1001334,1032562
%C1,1013077,1038621
%CF,12766,47068
%C1,1009366,1029390
M,24856,91920
M,24856,91919
M,24856,91918
M,24856,91921
M,24856,91920
%D2,15357,98341
%CC,11134,40252
%D2,1012806,1037867
%C1,2793,105550
%C1,2727,105595
%C1,25396,1017653
%C1,27882,100562
%C1,1007121,1023680
%C1,2418,5141
%C1,1001996,1006464
%C1,2478,1017432
%C1,2418,5128
%C1,2418,5125
%C1,24408,90757
%C1,46177,84657
%C1,1003924,1012690
%C1,3247,8540
%C1,3223,100093
%C1,1000586,1024852
%C1,2855,92816
%C1,2855,6946
%C1,27471,98775
%C1,2855,6941
%CC,10888,39517
%C1,3110,7901
%D2,1008899,1028152
%C1,3245,8538
%C1,1003244,1010377
%CC,10894,39525
%C1,3351,9307
%C1,3351,9309
%C1,23777,9528
%CC,1008702,1027684
%C1,2388,5034
%D2,29478,103906
%CF,38488,120316
%CC,1005182,1026267
%C1,2759,6558
%CC,10869,39334
%CC,10869,39333
%C1,20172,1012038
%C1,3178,1003413
%C1,3183,8326
%C1,3333,96348
%C1,3333,138176
%CF,34026,113248
%D2,15354,57432
%D2,15310,57298
%D2,15310,57299
%D2,15275,93040
%D2,15310,57287
%D2,15354,57432
%D2,15310,57290
%D2,15310,57294
%D2,15275,93041
%D2,15275,112165
%D2,15310,1040476
%D2,15354,57431
%D2,15310,57290
%D2,15310,57287
%D2,15310,57299
%C1,3333,8963
%C1,3333,8984
%C1,1999,1009844
%C1,3333,8971
%C1,1000478,1001664
%C1,2198,4451
%C1,2198,4444
%CF,12097,43975
%C1,2678,6165
%CC,34454,114142
%CC,34454,131598
%CF,1008111,1025939
%C1,27849,99614
%C1,2769,6612
%C1,2769,6593
%CF,12197,44398
%CF,1004179,1013501
%C1,2769,6597
%C1,2769,6628
%C1,30251,105560
%D2,15154,56479
%D2,25785,94284
%CF,34088,131182
%C1,1005115,76183
%C1,1005115,7158
%D2,1009530,1029772
%C1,1008543,1027144
%C1,1004450,6105
%CC,4492,95658
M,21188,80546
%CF,28113,82842
%C1,3026,7502
%C1,3026,1020867
%C1,3049,7645
%C1,3049,102036
%CF,34088,131181
%CF,46048,1029262
%C1,3133,8083
%C1,1001589,1005344
%C1,25158,92391
%D2,28322,100815
%D2,15007,55842
%D2,15007,133551
%D2,15007,55842
%D2,14981,81001
%D2,14981,55797
%D2,14981,55795
%D2,14981,55799
%C1,3094,7842
%C1,3130,7985
%C1,3372,1030471
%D2,43494,138940
%D2,1013163,1036901
%D2,43494,1034238
%D2,1013163,1033202
%D2,1013163,1036901
%D2,1013163,1033205
%D2,1013163,1033098
%D2,1013163,1033204
%D2,1013163,1038892
%D2,1013163,1040003
%D2,1013163,1012779
%CC,10718,38831
%C1,3372,1012399
%CC,10768,38996
%DF,18011,68402
%CC,34666,114511
%D2,1001044,1003552
%CC,1011815,89316
%CC,1011815,1018255
%CC,10960,90812
%CF,1006429,1020861
%C1,1013202,1039000
%C1,3461,9838
%C1,3461,9842
%C1,3461,9844
%C1,3461,9845
%C1,3461,9847
%C1,3461,9841
%C1,3461,9848
%C1,3461,9849
%C1,3461,9851
%CC,1011815,1035253
%CF,12816,128395
%C1,1002638,1008158
%C1,1012563,1037257
%CC,20336,1002919
%C1,3356,9345
%C1,3356,105666
%C1,3356,105710
%C1,3356,106024
%C1,3356,9347
%C1,3356,150927
%C1,3356,105621
%DE,17894,96234
D,48697,1010770
%C1,3329,8950
D,48697,1010768
%C1,1009882,1039350
%C1,1010830,1032962
%CC,10616,38433
%CC,10616,38422
%CC,10616,38430
%CC,10616,38428
%CC,10616,38422
%CC,10616,38433
%CC,10616,38427
D,47420,139484
%C1,27341,98326
%C1,3113,7942
%C1,3113,7940
%C1,3113,7941
%C1,1005671,1018361
%C1,1005671,1019927
D,47115,138763
%C1,3113,7944
M,46035,149464
%C1,1010899,1033123
%C1,1010899,1033123
%CC,10604,38380
%C1,1010638,1032526
%C1,1010638,1032526
%CC,10034,142048
%CF,27893,99726
%D3,15691,1037146
%CC,1007657,1024775
%CC,18454,1031703
%D3,15703,75157
%CF,29385,103597
%C1,1001522,1005142
%C1,1001522,1005143
%D3,15761,58968
%C1,2950,105557
%C1,2950,7211
%D3,1007489,1024298
%D3,48833,142550
%C1,2971,7307
%CC,10540,38187
%CC,10540,145101
%CC,10540,84301
%CC,10540,1017090
%CC,10540,132202
%CC,10540,84306
%CC,10540,84300
%CC,10540,131997
%CC,10540,38184
%CC,10540,114581
%CC,10540,84302
%CC,10540,38185
%CC,10540,114544
%CC,10540,84305
%CC,10540,131997
%CC,10540,132202
%CC,10540,142312
%CC,10540,84304
%CC,10779,39018
%CF,1006878,1022169
%D3,1005281,1017253
D,1004405,1014211
%CC,1008235,1026326
%CF,1006878,1022169
%D3,15816,69616
%C1,1000903,1026424
%C1,1000903,1009464
%C1,2711,6387
%C1,2711,6386
%C1,2711,6388
%C1,2711,6384
%C1,2711,96421
%C1,2711,97287
%C1,2711,6392
%C1,2711,6381
%C1,2711,6387
%C1,2711,6392
%C1,2745,94105
%C1,2745,6534
%C1,2711,1003523
%C1,2637,5968
%C1,2608,5785
%C1,1001269,1004364
%C1,2608,5785
%C1,24599,1032709
%C1,24599,1032709
%C1,30411,105835
%C1,1013045,1038518
%C1,1013045,1038518
%C1,2497,5416
%C1,21973,83317
%C1,30353,105725
%C1,3502,10024
%C1,1004533,1014660
%C1,3502,1003581
%C1,2289,4725
%C1,2289,4727
%C1,2289,4731
%C1,2289,4720
%C1,3502,1003581
%C1,2289,4721
%C1,2289,4732
%C1,1004533,1014660
%C1,2289,4735
%C1,2266,4648
%C1,25805,1029731
%C1,25805,94339
%C1,25805,85293
%C1,25805,1029730
%C1,18379,91581
%C1,1000075,1000152
%C1,2089,99516
%C1,1011260,1034001
%D2,1003463,56571
%C1,30433,105868
%CF,11924,43291
%D3,33161,111820
V,21348,81104
%CF,2459,43595
%CC,1004426,1014334
M,51212,148005
%C2,3698,10731
%CC,11137,114048
%CC,10915,39576
%CC,10915,39575
%CC,10915,39572
%CC,10915,77061
%CC,10915,39575
%CC,10701,1029981
%CC,1171,37263
%CC,1009861,1030651
%D2,44922,136148
%CC,1009861,1031166
%D2,44922,134827
%CC,1009782,1030478
%D2,23265,87166
%D2,23265,57750
%CC,10099,130100
%CC,18157,36209
%C2,4233,83526
%C2,4253,12669
%CF,11927,43326
%CC,34460,114521
%CC,34460,114147
%CC,26288,101215
%CC,26288,102423
%CF,44488,133715
%CC,34460,114176
%CC,19688,37414
%C2,4233,1019177
%C2,4233,75177
%CF,1008228,1026310
%D3,28694,1003287
%D3,28694,101627
%CC,18861,39483
%CC,18861,139163
%CC,10469,37905
%D3,15614,58443
%CC,1001878,1006076
%CF,41166,127596
%D3,15679,126892
%CF,12657,46508
%CC,7298,24963
%CC,1003896,1012597
%CC,1012803,1037856
%DF,1008250,1026368
%DF,1008250,1026371
%DF,1008250,1026376
%CF,1005773,1037899
%DF,1008250,1026373
%DF,1008250,1026369
%CF,1005773,1037899
%DF,1008250,1027148
%CF,1005773,1038925
%CF,1005773,1035200
%CF,1005773,1035202
%CC,24655,91266
%C2,4259,12689
%D3,15607,1033215
%D3,15705,150390
%D3,15705,58701
%D3,15705,150390
%D3,15737,58851
%D3,15737,58858
%CF,12118,44078
%D3,15737,1003370
%D3,15737,58859
%D3,15737,58838
%D3,15737,58852
%D3,15737,58864
%D3,15737,58821
%D3,15737,58834
%D3,15737,58828
%D3,15737,58856
%D3,15737,58850
%D3,15737,58822
%D3,15737,58829
%D3,15737,58865
%D3,15737,58839
%D3,15737,58837
%D3,15737,58863
%D3,15737,1023210
%D3,15737,58858
%D3,15737,1023882
%D3,15737,58832
%D3,15737,58839
%D3,15737,58836
%D3,15737,58867
%D3,15737,58834
%D3,15737,58825
%D3,15737,58840
%D3,15737,58835
%CC,10941,95648
%D3,15737,58854
%D3,15737,1021760
%D3,15737,58853
%D3,1010552,1032333
%D3,1010552,1032333
%D3,18639,69604
%CC,4791,91031
%CF,1003723,1029961
%CC,10793,39054
%CC,45179,135130
%D3,18146,59218
%C6,19480,72327
%C6,23162,86894
%C6,1000734,1023290
%C6,48497,1005147
%C6,49463,144063
%C6,6663,22805
%C6,34921,1025583
%C6,6617,22559
%C6,48497,1005147
%C6,6700,22986
%C6,6700,22987
%C6,51255,148090
%C6,49146,143337
%C6,49146,143337
%C6,6687,22971
%C6,49146,151296
%C6,48497,143055
%C6,1001158,1003790
%C6,31395,107508
%C6,49146,151296
%C6,1007055,1022836
%D3,18146,59218
%C6,1001796,1015785
%C6,49007,142944
%C6,46315,137032
%C6,6700,22986
%C6,6655,1014477
%C6,1011292,1034022
%C6,30216,111263
%C6,30216,105510
%C6,30216,111260
%C6,6710,23016
%D3,15812,59224
%C6,50550,146487
%C6,6655,93842
%C6,6655,22774
%C6,30216,111261
%C6,30216,148022
%C6,51994,150007
%C6,6724,23036
%C6,27441,1020147
%C6,27441,1037781
%C6,27441,1010964
%C6,27441,1035260
%C6,27441,98708
%C6,51255,1028689
%C6,48497,142786
%C6,51994,150012
%C6,6655,1035319
%C6,6655,131874
%C6,27441,1038975
%C6,1013687,1040368
%C6,1011601,1034765
%C6,1011601,1034762
%C6,1006173,1020103
%C6,48497,141873
%C6,6619,22567
%C6,34921,115074
%C6,51994,150009
%C6,45821,136113
%C6,6698,1014507
%C6,1004865,1015777
%C6,6723,23034
%C6,6723,23034
%C6,50362,145943
%C6,6723,23033
%C6,1004865,1015777
%C6,6723,23033
%C6,50362,145943
%C6,6702,71455
%C6,6702,71455
%C6,6723,23035
%CC,10143,36632
%D3,1008278,1026446
%CC,10407,37598
%CC,10407,81705
%CC,10407,81705
%CF,12632,100137
%CC,10407,95080
%CF,12632,100137
%CC,10407,95080
%CC,10407,69430
%CF,12632,127353
%CC,34518,114252
%D3,15549,58214
%CF,11125,47191
%CC,10662,86071
%D3,15549,58217
%CF,12159,44247
%CF,12159,44228
%CF,12159,44226
%DF,17920,67981
O,1004384,1024212
%CC,28250,102157
%CF,34019,113236
O,1004384,1034897
%CC,28250,101593
%CF,12198,44399
%D2,1007840,1025298
%CC,24073,130875
%C2,4038,11773
%C2,3531,10066
M,1002508,1007868
%CC,1007910,1025453
%CF,1003723,1012084
%C2,1001551,1007687
%CC,45224,150912
%CC,10268,72941
%CC,10268,72938
%CC,10268,72939
%C2,30706,131967
%CC,10268,72944
%C2,3552,10131
%C2,32890,111211
%CC,10911,39556
%CC,10698,1033628
%CC,51734,149408
%C2,3605,10311
%CF,50558,146516
%CF,1004167,1013512
%C2,3550,70021
%C2,3546,106489
%CF,1011929,1035497
%CF,12538,1011962
%CF,12538,1019150
%CF,12538,1024458
%CF,12538,1035191
%CF,12538,1019152
%CF,12538,1003492
%CF,12538,132628
%CF,12538,1011962
%CF,12538,1011961
%CC,1012025,1035807
%CF,12539,46039
%CC,10489,1001638
%CC,11238,40557
%C2,3679,10737
%CF,12737,46935
%C2,4289,147404
%C2,3886,11293
%C2,3590,10236
%C2,3886,11289
%CC,10964,130485
%CC,10964,130404
%CC,1005792,1018986
%CC,1003563,1011608
%CC,1005792,1024346
%CC,1003563,1011498
%C2,30837,106636
%C2,3683,10696
%CC,18861,39485
%C2,3683,10662
%DF,17947,68122
%CC,1007388,1023735
%CC,18861,39456
%CC,1012091,1035951
%CC,10290,37215
%C2,50203,146910
%C2,1000636,1002355
%C2,30833,106616
%CC,43599,132351
%CC,10196,36783
%C2,23790,88563
%CF,12522,45978
%CF,12130,1001062
%C2,48144,145793
%CF,12130,1009643
%C2,3664,70026
%C2,4084,91742
%C2,4084,1012510
%CF,43298,1011131
%CF,43298,1009819
%CF,12502,45904
%CF,1005904,1019414
%CF,1005904,1019414
%CF,12502,45905
%C2,3793,10978
%C2,5240,17128
%D3,26860,97441
%DE,22739,85715
%CF,12058,1002764
%CF,12058,52964
%C2,3817,86936
%CC,52337,150859
%C2,3817,86990
%C2,3817,86980
%CC,1012214,1036278
%C2,3817,86939
%CC,33981,1028883
%C2,3792,10974
%CC,10946,39689
%C2,30691,134536
%CC,33981,113191
%C2,10234,36897
%C2,1012510,1037179
%C2,1002187,1006969
%CC,10117,36487
%CC,10117,36480
%CC,10117,1000751
%CC,10117,36483
%CC,10117,36477
%CC,10117,150477
%CC,10117,36489
%CC,10117,1005046
%CC,10117,150477
%CC,10117,36489
%CC,10117,36479
%CC,10111,1005550
%CC,10117,36475
%CC,10111,36456
%CC,11050,140109
%CC,11050,39953
%C2,3896,11357
%C2,3754,10857
%CC,11137,40293
%C2,47393,139367
%C2,47393,139362
%C2,47393,139363
%C2,4165,12191
%C2,47393,139369
%C2,47393,139364
%C2,47393,139371
%C2,47393,1028009
%C2,47393,139367
%C2,47393,139365
M,52448,151055
%CC,10118,36490
%C2,4166,1011167
%CF,18667,90730
%CF,18667,90733
%CF,12591,96359
%CC,1001096,1003625
%CC,1001096,1003625
%CF,1009803,70235
%CF,1009803,86806
%CF,18667,46634
%CC,10509,38105
%CC,1007794,1028526
M,1002566,1010533
%CC,46040,136539
%D3,33161,111821
%D2,33377,112083
M,1002566,1010526
%CC,10548,38222
%CC,11231,40534
%CF,34084,113335
%DF,17951,68145
%CF,40643,126225
%CF,18376,1006641
%CC,10076,36292
%CC,1000564,1002058
%CC,43647,132418
%CF,1013113,1038718
%CC,10118,36505
%CC,48768,1013007
%CC,48768,1001863
%CC,48768,1009033
%CC,48768,142373
%CC,48768,1031257
%CC,48768,1010853
%CC,48768,1039152
%CC,48768,1025822
%CC,48768,1025821
%CC,48768,1005030
%CC,48768,1015617
%CC,48768,1004945
%CC,48768,1001566
%CC,48768,1031257
%CC,48768,1024679
%CC,48768,1014702
%DF,17991,68344
%CF,22379,86913
%CC,48768,1035738
V,47987,146606
%CF,12543,46053
%CF,50558,146516
%CC,1005021,1016314
%CF,12331,44941
%CC,10784,39037
%CC,1007963,1025585
%C6,1006586,1021341
%C6,1002702,1020042
%C6,1002702,1012906
%C6,1006586,1021341
%C6,31371,107455
%C6,31371,107455
%CC,38962,1018273
%CC,10784,39038
V,3612,89505
V,21349,72103
%D3,15737,58833
%D3,15737,58831
%DF,1010160,1031394
%CF,12615,46394
%D2,15462,57888
%CF,2459,43539
%D2,15462,57894
%D2,15462,57898
%D3,15737,58855
%D3,15737,58832
%CC,29153,102914
%CF,12245,44657
%CC,10222,132241
%CF,2459,43560
%CF,1002612,1024199
%CF,1002612,1024845
%CF,1002612,1022439
%CF,12245,1007901
%CF,27337,44616
%CF,18667,46629
%C2,1011708,1035005
%D2,33405,125841
%CC,10605,38385
%D2,44693,1034369
%DF,1005690,1037763
%CF,27337,44625
%CF,12777,47186
%C2,47801,140355
%CC,10258,37000
%C2,1003024,1009508
%C2,3770,10892
%C2,1136,10199
%CC,34433,114108
%CC,11076,88552
%C1,2637,5970
%CC,1005670,1018356
%CC,11076,85350
%D2,1000527,1006255
%D2,15378,57551
%CF,12766,47168
%C1,25805,4616
%C1,25805,94340
%CC,26349,95851
%CC,26349,95852
%CC,26349,95854
%CC,26349,96053
%CC,26349,95849
%D2,22247,84288
%CF,1007102,1022938
%CC,10864,99556
%CF,12149,44185
%C2,3605,1009598
%D2,1009413,1029529
%CC,11076,40039
%CC,1006310,1020474
%D2,15365,57469
%CF,48447,141812
%D2,1003689,1039693
%D2,1003689,1011974
%C2,1001018,1023448
%CC,1011001,1033364
%CF,42728,1039027
%CC,11076,40032
%CC,42774,131344
%C2,3693,144981
%CC,11076,40034
%CC,1013368,1039477
%D3,15823,59268
%C1,2467,101859
%C2,1013378,1039510
%D3,15625,58476
%CF,19699,72828
%CF,12149,144110
%C2,49909,144949
%CC,11076,40049
%D3,15522,58113
%C1,2745,95074
%C2,3822,1024866
%C2,3822,83070
%C2,3822,1026540
%C2,3822,1024866
%C2,3822,11083
%C2,3822,83072
%C2,3822,11081
%C2,3822,11084
%CF,1008720,1027764
%CC,11076,40057
%C2,3734,135522
%C2,3734,135526
%C2,3734,106518
%CC,41798,135853
%C2,3734,73336
%C2,3734,130359
%C2,3734,135524
%CC,41798,1007117
%CC,41798,1002586
%C2,3734,10808
%C2,3734,106518
%C2,3734,135520
%CC,41798,135792
%CC,41798,1004951
%CC,41798,1007762
%C2,3734,10807
%C2,3734,135524
%C2,3734,130359
%C2,3734,135523
%CC,41798,1005860
%CC,41798,1007762
%CC,34547,114297
%CC,34635,114466
%CC,1010210,1031492
%C2,3749,10839
%C2,3749,10838
%C2,3749,10836
%C2,3749,10838
%C2,3749,10840
%C2,3734,10807
%CF,1002815,1008777
%C2,1012513,1037183
%C2,3082,147276
%C2,1003782,1012600
%C2,1003782,1012289
%CF,26441,1026496
%D2,15267,1003118
%CC,50811,147222
%CF,1012736,1037682
%CF,41254,127803
%CC,10675,38708
%C1,3113,7945
%D2,1002834,1008839
%D2,15267,57182
%CC,10864,39299
%C2,3852,11198
%CC,10675,38703
%CC,10675,38738
M,21197,1010216
%D2,15052,56079
%C2,3605,1009597
%CC,1011499,1034544
%CC,1001332,1010930
%C2,1009879,1030721
%CC,18780,1027965
%CC,10675,38715
%C1,3461,9852
%CC,10675,38693
%C2,3892,1033446
%C2,3892,11317
%DF,39796,123772
%C2,3892,11313
%C2,3892,11319
%C2,3892,11313
%C2,3892,11315
%C2,3892,1035773
%C2,3892,11314
%C1,3356,105666
%CF,1013353,1039431
%C2,3892,1035773
%C2,3892,11314
%C2,1006901,1022277
M,21197,1010215
%CF,1001334,1006579
%CF,28555,101258
%CC,34666,114511
%CF,1001334,1006578
%CF,18667,46647
%CF,1001334,1016959
%CC,29087,102716
%CC,19495,36091
%CC,19495,1001177
%CC,19495,36088
%CC,19495,1032414
%CC,19495,1032413
%CC,19495,72285
%CC,19495,72287
%CC,19495,1008966
%CC,19495,68853
%CC,19495,1034630
%CC,19495,1033714
%CC,19495,71445
%C2,24028,106650
%C2,24028,106578
%CC,19495,17684
%CC,19495,71818
%CC,19495,1032704
%CC,19495,72285
%CC,19495,36104
%CC,19495,36092
%CC,19495,1033713
%CC,19495,1024876
%CC,19495,1024817
%CC,19495,89861
%CC,19495,36110
%CC,19495,36099
%CC,19495,1033714
%CC,19495,72287
%C2,24028,106650
%CC,19495,68853
%CC,19495,1012771
%CC,19495,36092
%CF,18667,46650
%CC,19495,72286
%D2,1001697,1025070
%D2,15275,95420
%CC,19495,1027884
%CC,19495,1033713
%CC,19495,36084
%CF,47266,138984
%CF,12766,47141
%D2,1001697,1025070
%CF,12351,147160
%DF,1002260,1007132
%D2,22355,132669
%CF,12521,143410
%CF,1001334,1006489
%C2,28570,101318
%CF,12823,47292
%CF,12823,47295
%CF,12823,47294
%CC,10509,38091
%CC,41202,1039292
%CF,1001334,1007344
%C2,22498,85110
%CC,10052,36215
%C2,30786,106519
%D3,6434,144628
%CC,41202,127506
%C1,2596,5747
%CF,1000861,1003032
%CF,1000861,1003032
%D2,15310,57286
%CC,1005182,1026123
%D2,15456,57817
%C1,30385,105809
%C1,3375,9432
%CC,10509,38092
%C1,3375,9427
%C1,3431,1018544
%C1,3431,147696
%C1,28707,122489
%C1,20153,9798
%D2,24366,55699
%C1,20153,1026283
%C1,1004795,1015493
%C1,30375,1014022
%C1,1010359,1031899
%C1,3063,7707
%CF,1004565,1014730
%C1,3140,8121
%D2,24366,55684
%C1,1007952,1025559
%D2,24366,1016430
%C1,30375,1014003
%D2,24366,55696
%D2,24366,1028545
%D2,24366,55729
%C1,3413,100096
%D2,24366,1015647
%CC,18723,1034664
%C1,3413,9701
%CC,1005168,1016933
%CC,10980,1001871
%C1,3413,100477
%D2,24366,55685
%C1,3413,9695
%C1,3413,9668
%C1,3413,83045
%C1,2196,4429
%C1,31038,106945
%C1,2662,6104
%CF,12766,47081
%C1,2744,6526
%C1,2926,7107
%CC,1013207,1039018
%C1,46476,1011008
%C1,3198,1005466
%C1,3198,8397
%C1,1008933,1028226
%C1,3249,8549
%CC,10947,39696
%CC,1013155,1038867
%CC,10947,39698
%CC,10947,39698
%CC,10947,39709
%CC,10947,39699
%CC,10947,39701
%CC,10947,39700
%CC,10947,39702
%CC,10947,39702
%CC,10947,39706
%CC,10947,39715
%CC,10947,39692
%CC,10947,39696
%CC,10947,39709
%C1,51257,148095
%CC,10947,39692
%C1,30380,105777
%C1,3453,9820
%C1,1001504,1005103
%C1,41076,1015223
%C1,44295,133246
%C1,27882,100079
%C1,2110,4213
%C1,1001222,1004114
%C1,6898,1033925
%C1,2478,5371
%C1,2406,5085
%C1,2478,5364
%C1,2478,5354
%CC,34591,114380
%CF,11926,43305
%C1,2418,5127
%C1,30281,105601
%C1,2314,4889
%C1,2818,6829
%CF,11926,43297
%C1,1010879,1033065
%DE,46979,138576
%DE,46979,138484
%DE,46979,138472
%C1,46177,1028025
%CC,1000513,1014344
%CC,1000513,1001799
%D2,1002606,1030009
%D2,15392,57572
%CC,1000513,1011307
%C1,2369,150683
%C1,3223,8466
%C1,1005796,1019004
%C1,2369,71474
%C1,1000978,1003393
%C1,30359,1015154
%CF,11926,43300
%C1,3022,1010161
%C1,3046,7553
%D2,21921,83153
%D2,1007865,1025364
%D2,21921,83370
%C1,3245,1007574
%D2,15328,57329
%D2,15328,57329
%CF,29159,1028472
%CC,26903,97486
%CC,11048,39946
%C1,3351,9300
%C1,23777,88557
%C1,23777,9525
%C1,2685,92674
%C1,2759,6562
M,42352,130599
M,1003210,1010209
M,1003210,1010210
%D2,1000945,1003302
%CF,19000,70563
M,1003210,1010208
%C1,2002,68583
%CC,1011515,1034581
%C1,2198,4456
%D2,19946,73559
%C1,2198,4446
%C1,2198,4433
%C1,44285,133241
%C1,2769,6613
%C1,2969,7304
%C1,3003,101522
%CC,27914,127243
%C1,3117,73141
%DF,17920,67977
%C1,3117,73148
%C1,1003325,1026243
%C1,2670,6125
%C1,1004450,1023699
%D2,51465,148713
%C1,1009144,1028756
%C1,1007426,1023837
%CF,28113,100268
%C1,3026,1032801
%C1,3049,128324
%DF,22007,83441
%C1,3049,7601
%C1,3098,7864
%CF,11982,43473
%C1,3133,8032
%C1,3133,8015
%C1,3133,8043
%CF,1013160,1038887
%D2,50929,147444
%D2,50929,147403
%C1,3133,8065
%C1,3133,8057
%C1,3133,8084
%CC,1002923,1014348
%C1,3133,8036
%C1,3133,8044
%CC,24073,1037539
%C1,3382,9454
%C1,2689,6209
%C1,25243,92613
%D2,14992,55818
%D2,14992,1030487
%D2,14992,1028294
%D2,14992,55816
%D2,14992,55818
%D2,14991,55814
%D2,14992,55815
%D2,1007840,1025298
%C1,3094,7821
%CF,45601,135813
%C1,3094,7835
%C1,50552,1001074
%C1,3372,143360
%C1,3372,1021195
%D2,14947,55635
%D2,14947,55635
%C1,3372,1008989
%C1,3423,1032558
%C1,1006986,1000638
%CC,10960,86532
%CC,1011815,39763
%C1,1005741,1018574
%C1,1007192,1023130
%C1,3445,112152
%C1,3445,112215
%C1,3445,112120
%C1,3445,112153
%C1,3406,9559
%CF,22287,84364
%C1,3406,9554
%C1,3406,58038
%C1,3406,9550
%C1,3406,9539
%C1,3406,9538
%C1,3406,9542
%C1,3406,9554
%C1,3406,9551
%C1,3406,9573
%C1,3406,9546
%C1,3406,58038
%C1,14160,52577
%C1,3406,1003906
%C1,1009840,1030605
%C1,3406,9570
%C1,3406,9553
%C1,3406,9537
%C1,3406,9548
%C1,3406,9561
%C1,3406,9562
%C1,3406,9557
%C1,3406,9555
%C1,3406,9564
%CC,20336,75947
%C1,3406,9572
D,1004198,1013596
%C1,44525,133803
%C1,44525,133803
%C1,3279,8739
%C1,3279,8748
%C1,3279,8757
%C1,3279,8756
%C1,3279,8729
%C1,1008974,1028356
%C1,1008974,1029627
%C1,1008974,1037306
%C1,3279,8750
%C1,3279,8743
%C1,3279,8754
%C1,3279,8755
%C1,3279,8732
%C1,3279,8744
%C1,1008974,1028356
O,44394,133531
D,50544,146483
D,37685,146529
D,6030,1008046
%C1,29518,104012
O,1002686,1008348
%CC,1001118,1003680
%CC,1001395,1004786
O,1009459,1029600
%C1,49976,145074
%CD,11642,101734
%CD,11604,1026169
%CD,1011335,1034124
%CD,1004598,1014890
%CD,11604,73210
%CD,11642,78751
%CD,11642,103922
%CD,44071,132967
%CD,40544,126007
%CD,1149,72750
%CD,1149,41893
%CD,1149,41904
%CD,19628,72529
%CD,19628,72528
%CD,25926,41835
%CD,11532,41850
%CD,26231,95482
%CD,11286,40801
%CD,11315,40892
%CD,1149,41891
%CD,1009289,1029179
%CD,11630,42161
%CD,11630,42160
%CD,1005407,84772
%CD,11629,42148
%CD,11630,42163
%CD,1005407,85581
%CD,42448,130796
%CD,11570,41932
%CD,11570,41936
%CD,1006110,1020118
%CD,34288,113716
%CD,40718,1003452
%CD,1001508,1005108
%CD,11368,41118
%CD,11670,42272
%CD,34288,113744
%CD,1006110,1019932
%CD,11455,41556
%CD,1013259,1039144
%CD,11368,41117
%CD,1000865,1003045
%CD,30627,104081
%CD,12741,46943
%CD,34356,1001831
%CD,12741,46943
%CD,11390,41180
%CD,25926,41844
%CD,11679,1018609
%CD,23825,41642
%CD,1006451,1020951
%CD,29912,104892
%CD,23825,41642
%CD,11315,40893
